date,title,source,link,contents
2021.09.03.,"수림창투, 디지털그린·드림걸스 펀드 동시 출격",팍스넷뉴스,https://www.paxnetnews.com/articles/78161,"모태펀드가 110억원을 출자하며 앵커LP(출자자)로 나섰고 대구은행, 하이투자증권, DGB캐피탈 등 DGB금융지주 계열사들이 대거 참여했다. 수림창업투자는 내년 1월까지 추가 자금을 조달해 펀드 규모를 400억원까지 확대할..."
2021.09.04.,"SK증권, 9월 둘째 주 주간 추천종목 '원익피앤이·비에이치·DGB금융지주'",이뉴스투데이,http://www.enewstoday.co.kr/news/articleView.html?idxno=1509818,"자회사 하이투자증권과 DGB캐피탈의 2분기 순이익이 각각 464억원, 252억원으로 크게 늘어나 비이자이익도 개선됐다. 지난 1분기 감독 당국으로부터 내부등급법 적용을 승인받으면서 보통주자본비율이 상승해..."
2021.09.04.,[주간추천종목·SK증권] 원익피앤이·비에이치·DGB금융지주,한국금융신문,http://www.fntimes.com/html/view.php?ud=2021090320141465616c0eb6f11e_18,"-자회사 하이투자증권과 DGB캐피탈의 2분기 순이익은 각각 464억원, 252억원으로 크게 늘어나 비이자이익도 개선. -지난 1분기 감독당국으로부터 내부등급법 적용을 승인 받으면서 보통주자본비율이 상승, 향후..."
2021.09.04.,[SK證 주간추천주]실적 개선 기대…DGB금융지주·원익피앤이·비에이치,이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=01210326629176840,"94%로, 3개 분기 연속 증가세를 기록 - 자회사 하이투자증권과 DGB 캐피탈의 2Q 순이익이 각각 464억원, 252억원으로 크게 늘어나 비이자이익도 개선 - 지난 1분기 감독 당국으로부터 내부등급법 적용을 승인..."
2021.09.04.,"[주간 추천주] 정책·실적 모멘텀 주목…""2차전지 성장 기조 지속""",아이뉴스24언론사 선정,http://www.inews24.com/view/1401813,"DGB금융지주에 대해 ""2분기 지배주주순이익으로 전년 동기 대비 60% 증가한 1천553억원을 기록하며 사상 최대치를 세웠다""며 ""순이자마진이 3개 분기 연속 증가세를 기록했고, 자회사 하이투자증권과 DGB캐피탈의 순이익도..."
2021.09.04.,"SK증권,""원익피앤이·비에이치·DGB금융지주 주간 추천종목 선정""",농업경제신문,http://www.thekpm.com/view.php?ud=20210904211558616746086bc60b_17,"94%로, 3 개 분기 연속 증가세를 기록 자회사 하이투자증권과 DGB 캐피탈의 2Q 순이익이 각각 464억원, 252억원으로 크게 늘어나 비이자이익도 개선 지난 1분기 감독 당국으로부터 내부등급법 적용을 승인..."
2021.09.05.,"DGB캐피탈 가계대출 규제 대응 서둘러, 서정동 포트폴리오 유연하게",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=248789,DGB캐피탈이 금융당국의 가계대출 규제 움직임에 대응해야 할 필요성이 커지고 있다. 서정동 DGB캐피탈 대표이사 사장은 프리미엄 중고차금융과 기업금융 확대 등을 통해 수익둔화 가능성에 대비하고 있다. 서정동...
2021.09.05.,[주간추천종목-SK증권] 원익피앤이·DGB금융지주 등,아시아투데이,https://www.asiatoday.co.kr/view.php?key=20210905010002244,"94%로, 3개 분기 연속 증가세를 기록 - 자회사 하이투자증권과 DGB 캐피탈의 2Q 순이익이 각각 464억원, 252억원으로 크게 늘어나 비이자이익도 개선- 지난 1분기 감독 당국으로부터 내부등급법 적용을 승인..."
2021.09.05.,[9월6일자] 비즈니스포스트 아침의 주요기사,비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=248850,"기회 ● DGB캐피탈 가계대출 규제 대응 서둘러, 서정동 포트폴리오 유연하게 ● 강원랜드 실적회복 향한 기대 커져, 이삼걸 '위드 코로나' 논의 반가워 ● 증권사 해외주식 마케팅 강화, 국내증시 부진에 '서학개미' 잡기..."
2021.09.06.,SK증권: 원익피앤이·비에이치·DGB금융지주,서울파이낸스,http://www.seoulfn.com/news/articleView.html?idxno=431136,"이어 ""자회사 하이투자증권과 DGB 캐피탈의 2분기 순이익이 각각 464억원, 252억원으로 크게 늘어나 비이자이익도 개선됐다""며 "" 지난 1분기 감독당국으로부터 내부등급법 적용을 승인 받으면서 보통주자본비율이..."
2021.09.07.,"DGB금융 하이투자파트너스에 자금지원, 김태오 벤처투자로 동력 발굴",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=249241,"하이투자파트너스 관계자는 ""펀드 자금 출자자로 대구은행, DGB캐피탈 등 DGB금융그룹의 계열사들이 참여하며 계열사 차원의 지원이 뒷받침되고 있다""고 말했다. 김 회장의 DGB금융그룹 계열사들을 이용한 광범위한..."
2021.09.10.,[Who Is ?] 김태오 DGB금융지주 대표이사 회장,비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=249761,"주력 계열사인 DGB대구은행을 비롯해 하이투자증권, DGB캐피탈 등 비은행 계열사의 순이익이 크게 증가했다. DGB대구은행는 2021년 상반기 순이익 1927억 원을 내 2020년 같은 기간과 비교해 38.8% 증가했다. 양호한 여신..."
2021.09.13.,"DGB금융지주, 1년새 주가 70%↑...김태오 회장 '혁신 경영' 힘 실려",더밸류뉴스,http://www.thevaluenews.co.kr/news/view.php?idx=165155,"[이미지=더밸류뉴스] DGB금융지주는 2011년 설립됐고 DGB대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, 뉴지스탁 등을 계열사로 두고 있다. 이 가운데 이번에 실적 개선에 기여한 곳은 비(非)은행..."
2021.09.14.,"DGB캐피탈, 폐기물 재활용·오염방지 신기술 금융지원",뉴시스,http://www.newsis.com/view/?id=NISX20210914_0001582807&cID=10810&pID=10800,"DGB캐피탈이 ESG 경영 실천의 일환으로 토착미생물을 이용한 유기성폐기물 자원화를 지원해 환경오염방지에 앞장선다. DGB캐피탈은 미라클에코바이오㈜, 메코바이오㈜와 ESG 업무제휴 및 그린뉴딜정책 이행협약을..."
2021.09.14.,"DGB캐피탈, 페기물 재활용 및 오염방지 신기술 금융지원",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2308973,"왼쪽부터 미라클에코바이오㈜ 홍한의 회장, 서명희 대표이사, DGB캐피탈 서정동 대표이사, 메코바이오㈜ 오세웅 대표이사.(사진제공=DGB캐피탈) DGB캐피탈이 ESG 경영 실천의 일환으로 토착미생물을 이용한 유기성폐기물..."
2021.09.14.,"DGB캐피탈, 폐기물 재활용·오염 방지 신기술에 금융지원",머니S,http://moneys.mt.co.kr/news/mwView.php?no=2021091410048099584,"DGB캐피탈은 미라클에코바이오, 메코바이오와 ESG 업무제휴·그린뉴딜정책 이행협약을 맺었다고 14일 밝혔다. DGB캐피탈 서정동 대표이사는 토착미생물을 이용해 유기성폐기물인 음식물쓰레기를 비롯한 가축분뇨 폐사가축..."
2021.09.14.,"DGB캐피탈, 폐기물 재활용·오염방지 신기술 금융지원",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=58098,"ESG 업무제휴·그린뉴딜정책 이행 [시장경제=양일국 기자] 왼쪽부터 (주)미라클에코바이오 홍한의 회장, 서명희 대표이사, DGB캐피탈 서정동 대표이사, (주)메코바이오 오세웅 대표이사. 사진=DGB금융 제공 DGB캐피탈이 ESG..."
2021.09.14.,"DGB캐피탈, 토착미생물 이용 유기성폐기물 자원화 지원",데일리한국,https://daily.hankooki.com/lpage/finance/202109/dh20210914114821148310.htm?s_ref=nv,"미라클에코바이오, 메코바이오와 업무협약…금융지원 방안 마련 DGB캐피탈은 미라클에코바이오, 메코바이오와 ESG 업무제휴, 그린뉴딜정책 이행협약을 맺었다고 14일 밝혔다. 이와 관련 서정동 DGB캐피탈 대표는..."
2021.09.14.,"DGB캐피탈, 폐기물 재활용·오염방지 기술에 금융 지원",위키리크스한국,http://www.wikileaks-kr.org/news/articleView.html?idxno=114547,"DGB캐피탈이 폐기물 재활용 및 오염방지 신기술 지원에 나선다. DGB금융그룹 계열사인 DGB캐피탈은 미라클에코바이오, 메코바이오와 환경·사회·지배구조(ESG) 업무제휴 및 그린뉴딜정책 이행협약을 맺었다고 14일..."
2021.09.14.,"DGB캐피탈, 유기성폐기물 자원화 지원",신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1460726,"DGB캐피탈이 ESG 경영 실천의 하나로 토착미생물을 이용한 유기성폐기물 자원화를 지원해 환경오염방지에 앞장선다. DGB금융그룹 계열사인 DGB캐피탈은 14일 미라클에코바이오, 메코바이오와 ESG 업무제휴 및..."
2021.09.14.,"DGB캐피탈, 폐기물 재활용 기술 사업화 지원",뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021091416374392419,"DGB캐피탈이 미라클에코바이오, 메코바이오 등과 ESG 업무제휴, 그린뉴딜정책 이행협약을 맺었다고 14일 밝혔다. 협약에 따라 DGB캐피탈은 폐기물 재활용과 오염방지 신기술 개발에 대한 금융지원에 나선다. 해당..."
2021.09.14.,"DGB캐피탈, 'ESG 업무제휴 및 그린뉴딜정책 이행협약' 체결",지이코노미,https://www.geconomy.co.kr/news/article.html?no=145783,DGB캐피탈-미라클에코바이오-메코바이오와 함께 G.ECONOMY(지이코노미) 홍종락 기자 | DGB캐피탈이 ESG 경영 실천의 일환으로 토착미생물을 이용한 유기성폐기물 자원화를 지원해 환경오염방지에 앞장선다....
2021.09.14.,"DGB캐피탈 폐기물 재활용기술 개발지원, 서정동 “ESG경영 실천”",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=250435,"DGB캐피탈이 유기성 폐기물을 퇴비로 전환하는 신기술 개발을 지원해 환경오염 방지에 앞장선다. DGB캐피탈은 미라클에코바이오, 메코바이오와 'ESG 업무제휴 및 그린뉴딜정책 이행협약'을 맺었다고 14일 밝혔다. 홍한의..."
2021.09.14.,"DGB캐피탈, 폐기물 재활용·오염방지 신기술 금융 지원",경북도민일보,http://www.hidomin.com/news/articleView.html?idxno=463676,DGB금융그룹 계열사인 DGB캐피탈이 ESG 경영 실천의 일환으로 환경오염 방지에 앞장선다. 14일 DGB캐피탈에 따르면 지난 10일 미라클 에코바이오㈜ 및 메코바이오㈜와 'ESG 업무 제휴 및 그린뉴딜 정책 이행협약'을 체결...
2021.09.14.,"DGB캐피탈, 그린뉴딜 정책 이행 MOU 체결",대경일보,http://www.dkilbo.com/news/articleView.html?idxno=344418,"▲ 왼쪽부터 미라클에코바이오㈜ 홍한의 회장, 서명희 대표이사, DGB캐피탈 서정동 대표이사, 메코바이오㈜ 오세웅 대표이사.  DGB캐피탈이 ESG 경영 실천의 일환으로 토착미생물을 이용한 유기성폐기물 자원화를 지원해..."
2021.09.14.,"DGB캐피탈, 유기성폐기물 자원화 지원",대구신문,https://www.idaegu.co.kr/news/articleView.html?idxno=358400,"DGB캐피탈은 미라클에코바이오㈜, 메코바이오㈜와 ESG 업무제휴 및 그린뉴딜정책 이행협약을 맺었다. DGB캐피탈 제공 DGB캐피탈이 ESG 경영 실천의 일환으로 토착미생물을 이용한 유기성폐기물 자원화를 지원해..."
2021.09.14.,"DGB캐피탈, 폐기물 재활용ㆍ오염방지 신기술 금융지원",경상매일신문,http://www.ksmnews.co.kr/default/index_view_page.php?idx=350076&part_idx=291,"DGB캐피탈이 ESG 경영 실천의 일환으로 토착미생물을 이용한 유기성폐기물 자원화를 지원해 환경오염방지에 앞장선다.DGB금융그룹 계열사인 DGB캐피탈은 14일 미라클에코바이오㈜, 메코바이오㈜와 ESG 업무제휴 및..."
2021.09.15.,"DGB캐피탈, ESG 업무제휴·그린뉴딜정책 이행협약 체결",브레이크뉴스,http://www.breaknews.com/834079,"DGB캐피탈(대표이사 서정동)은 미라클에코바이오㈜, 메코바이오㈜와 ESG 업무제휴 및 그린뉴딜정책 이행협약을 맺었다고 14일 밝혔다. 이번 협약은 ESG 경영 실천의..."
2021.09.15.,"DGB캐피탈, 폐기물 재활용 및 오염방지 신기술 자원화 지원",뉴데일리,http://tk.newdaily.co.kr/site/data/html/2021/09/14/2021091400169.html,뉴데일리 강승탁 기자 = DGB캐피탈이 ESG 경영 실천의 일환으로 토착미생물을 이용한 유기성폐기물 자원화를 지원해 환경오염방지에 적극 나선다. DGB금융그룹 계열사인 DGB캐피탈(대표이사 서정동)은 14일...
2021.09.20.,"‘DGB’ 대신 ‘하이’…김태오 DGB금융 회장, 새 브랜드로 그룹 재정비",뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021091716525849351,"DGB대구은행, DGB캐피탈, DGB생명 등이 모두 ‘DGB’란 명칭을 공유하는 것과 대조적이다. 이처럼 DGB금융이 과감하게 자회사의 이름을 바꾼 것은 친숙한 이미지를 전달함으로써 지방 거점 금융회사의 한계를 뛰어넘어야..."
2021.09.22.,"[은행주가 뜬다⑧] DGB금융, 비은행 부문 성장 탄력…배당 증가 기대감↑",이코노믹리뷰,https://www.econovill.com/news/articleView.html?idxno=549261,또 같은 기간 DGB캐피탈은 순익이 112.2% 늘어난 382억원을 기록했다. 영업자산 성장률이 높게 유지되고 자산건전성 지표도 더욱 안정화됐다. DGB생명도 103억원 순익을 냈다. 비은행 계열사의 약진은 그룹차원에서...
2021.09.24.,기준금리 인상·대출 틈새시장…지방금융지주 3분기 호실적 전망,아시아투데이,https://www.asiatoday.co.kr/view.php?key=20210922010011833,강 연구원은 “하이투자증권의 우수한 실적으로 금융지주의 높은 이익 성장이 기대된다”며 “DGB캐피탈의 경우 빠른 자산 성장과 레버리지 규제 강화로 자본 확충의 필요성은 존재한다”고 평가했다.또한 최근...
2021.09.24.,[IB토마토]'하이' 키우는 DGB금융…묘수일까 자충수일까,뉴스토마토,http://www.newstomato.com/ReadNews.aspx?no=1075012&inflow=N,현재 DGB금융은 2011년 설립이후 △대구은행 △하이투자증권 △DGB생명보험 △DGB캐피탈 △하이자산운용(구 DGB자산운용) △DGB유페이 △DGB데이터시스템 △DGB신용정보 △하이투자파트너스(구 수림창업투자) 등 9개의...
2021.09.24.,"BNK·DGB·JB우리캐피탈, 동반 성장 속 사업 전략 차별화",한국금융신문,http://www.fntimes.com/html/view.php?ud=202109241525108558ee0209bd21_18,"BNK·JB우리 오토금융 비중 축소 DGB 사업 다각화 통한 리스크 분산 BNK캐피탈과 DGB캐피탈, JB우리캐피탈 등 지방금융지주 계열 캐피탈사들이 기존 영위하던 사업들의 수익성이 악화되면서 사업 다각화를 통한 수익..."
2021.09.28.,"“DGB금융지주, NIM 상승과 대손비용률 하향 안정화”",뉴스투데이,https://www.news2day.co.kr/article/20210928500218,이어 “DGB캐피탈 순이익은 130억원으로 전년 동기대비 71% 증가했다”며 “자산 3조7000억원으로 전년대비 16% 증가 등 이자이익 증가 폭이 커진 결과”라고 덧붙였다. 그는 “비은행 이익비중은 41.6%로 1분기 38.1...
2021.10.01.,"[더벨][thebell League Table]명불허전 KB증권, DCM 9연패가 보인다",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202109292046294960107265,"IBK캐피탈, DGB캐피탈, BNK캐패탈, 신한캐피탈, 하나캐피탈, 롯데캐피탈, 현대커머셜, 현대카드, 삼성카드, 신한카드, 롯데카드 등이 3분기에도 KB증권에 딜을 맡겼다. SK증권과 치열한 경쟁을 벌이고 있는 ABS도..."
2021.10.07.,[2021 국감] 여신전문금융업권 금리인하요구 승인률 1년간 60%에 그쳐,뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021100716023593571,"캐피탈 회사는 상대적으로 요구건수가 작았지만, 현대캐피탈 5890건 등 상위 10개 회사( 현대캐피탈, 우리금융캐피탈, BNK캐피탈, 롯데캐피탈, KB캐피탈, NH농협캐피탈, DGB캐피탈, JB우리캐피탈, 한국캐피탈, JT캐피탈)의..."
2021.10.07.,"한국가스공사, DGB금융그룹 회장의 응원을 받다",점프볼,https://sports.news.naver.com/news.nhn?oid=065&aid=0000221201,"DGB금융그룹은 DGB대구은행, 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용, DGB유페이, DGB데이터시스템, DGB신용정보, 하이투자파트너스를 자회사로 두고 있다. 같은 대구를 연고로 둔 가스공사가 남자 농구단을..."
2021.10.13.,올해 '글로벌' 강조해온 JB금융…해외 법인 실적은 '부진',아시아투데이,https://www.asiatoday.co.kr/view.php?key=20211012010006340,"대구은행 캄보디아 법인과 DGB캐피탈 라오스 법인이 사업 안정화·다각화, 조달 금리 인하 등으로 호실적을 냈기 때문이다. DGB마이크로파이낸스는 미얀마에서 금융사들이 모인 경제 중심지가 아닌 지방지역 밀착..."
2021.10.16.,"""캐피탈사, 올 상반기 장사 잘했네""...KB캐피탈 점유율 1위",더밸류뉴스,http://www.thevaluenews.co.kr/news/view.php?idx=165561,"또 BNK캐피탈, DGB캐피탈의 당기순이익은 각각 356억원, 245억원으로 전년동기대비 44.67%, 155.53% 증가했다. BNK캐피탈은 오토금융에서 개인금융 및 기업금융까지 사업포트폴리오 재구성에 나섰다. 오토금융 등 주력..."
2021.10.20.,"금융그룹 편입 3년차 하이투자증권, IB 앞세워 존재감 '쑥쑥'",파이낸셜투데이,http://www.ftoday.co.kr/news/articleView.html?idxno=226031,"2011년 설립한 DGB금융지주는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등을 자회사로 보유하고 있다. 백두산 한국투자증권 연구원은 ""2분기 비이자이익은 1422억원으로 전분기대비 65% 증가했다""면서..."
2021.10.28.,DGB금융 3분기 누적 순익 4175억…전년동기比 47% 늘어 사상 최대,아시아경제,https://view.asiae.co.kr/article/2021102815533529233,주력 계열사인 DGB대구은행의 이익이 개선됐고 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기에 견줘 크게 증가한 것이 실적 상승을 견인했다는 분석이다. DGB대구은행의 3분기 누적 순익은...
2021.10.28.,DGB금융 3분기 누적 순익 4175억 '역대 최대',데일리안,https://www.dailian.co.kr/news/view/1047019/?sc=Naver,"계열사별로 보면 주력 계열사인 DGB대구은행의 이익이 개선됐고, 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 크게 증가한 게 실적 상승을 견인했다. 대구은행의 당기순이익은 2856억원으로 같은 기간..."
2021.10.28.,"DGB금융그룹, 3분기 누적 순이익 4175억…역대 최대 달성",한국경제,https://www.hankyung.com/economy/article/202110280732i,"대구은행의 이익이 개선됐고, 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기 대비 크게 증가한 결과라는 설명이다. 대구은행의 3분기 누적 순이익은 2856억원으로 전년 동기 대비 40.3..."
2021.10.28.,"DGB금융, 3분기 누적 순이익 4200억… 역대 최대",조선비즈언론사 선정,https://biz.chosun.com/stock/finance/2021/10/28/BA7RPDYZH5AQFJDOGCSTNKJWO4/?utm_source=naver&utm_medium=original&utm_campaign=biz,"DGB금융지주(139130) 관계자는 “주력 계열사인 DGB대구은행의 이익이 개선됐고, 하이투자증권·DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기 대비 크게 증가하면서 실적을 견인했다”고 설명했다...."
2021.10.28.,"DGB금융지주, 3Q 영업익 2000억…전년비 49.3% ↑",더밸류뉴스,http://www.thevaluenews.co.kr/news/view.php?idx=165796,"하이투자증권, DGB캐피탈의 올해 3분기 누적 당기순이익은 각각 1301억원, 615억원으로 전년동기대비 51.5%, 117.3% 증가했다. 하이투자증권의 경우 핵심 수익인 IB(기업금융) 및 PF(부동산프로젝트파이낸싱) 부문에서..."
2021.10.28.,"DGB금융그룹, 3분기 누적순익 4175억…역대 최대",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20211028000963,"주력 계열사인 DGB대구은행의 이익이 개선됐고, 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기 대비 크게 증가한 게 실적 상승을 견인한 요인이다. DGB대구은행의 3분기 누적 순이익은..."
2021.10.28.,"DGB금융, 3분기 누적 순이익 4175억원…지난해 연간 순이익 초과",아주경제,http://www.ajunews.com/view/20211028155627107,"당기순이익 증가에는 주력 계열사인 DGB대구은행의 이익이 개선된 데다, 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익이 전년 동기 대비 크게 증가한 점이 영향을 줬다. DGB대구은행의 3분기 누적..."
2021.10.28.,"DGB금융, 3분기 누적 순이익 4175억…역대 최대",EBN,https://www.ebn.co.kr/news/view/1505914/?sc=Naver,"주력 계열사인 DGB대구은행의 이익이 개선됐고, 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기 대비 크게 증가한 게 실적 상승을 견인했다. DGB대구은행의 3분기 누적 순이익은 2856억원으로..."
2021.10.28.,"DGB금융, 3분기 누적 순익 4175억…지난해 연간 순이익 초과",머니투데이,http://news.mt.co.kr/mtview.php?no=2021102815584563162,DGB캐피탈도 3분기 누적 순이익이 지난해 같은 기간과 비교해 117.3% 늘어난 615억원으로 집계됐다. 비은행 계열사 두 곳의 3분기 누적 순이익도 작년 연간 순이익을 초과했다. 성장과 함께 건전성도 유지했다. 3개월...
2021.10.28.,"DGB금융그룹, 3분기 누적 순이익 4175억 '역대 최대’ …지난해 연간 순이익 ...",핀포인트뉴스,http://www.pinpointnews.co.kr/view.php?ud=202110281602234782c642673384_45,"주력 계열사인 DGB대구은행의 이익이 개선됐고, 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기 대비 크게 증가한 게 실적 상승을 견인했다. DGB대구은행의 3분기 누적 순이익은 2..."
2021.10.28.,"DGB금융, 3분기 누적순익 4175억…역대 최대",글로벌경제,http://www.getnews.co.kr/news/articleView.html?idxno=556934,"DGD금융그룹 관계자는 ""주력 계열사인 DGB대구은행의 이익이 개선됐고, 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기 대비 크게 증가한 게 실적 상승을 견인했다""고 설명했다. DGB대구은행의..."
2021.10.28.,"DGB금융, 3분기 누적 순이익 4175억원…“역대 최대 기록”",데일리한국,https://daily.hankooki.com/lpage/finance/202110/dh20211028160538148310.htm?s_ref=nv,"주력 계열사인 DGB대구은행과 비은행 계열사(하이투자증권, DGB캐피탈 등)의 이익이 개선되며 전체 실적을 견인했다고 그룹 측은 설명했다. 우선 DGB대구은행의 3분기 누적 순이익은 2856억원으로 전년 동기 대비 40.3..."
2021.10.28.,"DGB금융, 3Q 순이익 1천387억원…전년비 49.1% 증가",연합인포맥스,http://news.einfomax.co.kr/news/articleView.html?idxno=4174130,"DGB대구은행의 이익이 개선됐고, 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기 대비 크게 증가한 게 실적 상승을 견인했다. 대구은행의 3분기 누적 순이익은 2천856억원으로 전년 동기..."
2021.10.28.,DGB금융지주 3분기 누적 순익 4천억원 '역대 최고',매일신문,https://news.imaeil.com/page/view/2021102816113509790,하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 지난해 같은 기간보다 크게 늘었다. DGB대구은행의 3분기 누적 순이익은 2천856억원으로 전년 동기 대비 40.3% 증가했다. 기업과 가계 부문의 고른 여신...
2021.10.28.,"DGB금융그룹, 3분기 누적 순이익 4,175억…역대 최대 달성",이코노믹리뷰,http://www.econovill.com/news/articleView.html?idxno=553536,"주력 계열사인 DGB대구은행의 이익이 개선됐고, 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기 대비 크게 증가한 게 실적 상승을 견인했다는 것이 회사측 설명이다. DGB대구은행의 3분기..."
2021.10.28.,"DGB금융, 3분기 누적 순익 4175억원 '역대 최대'…전년比 47%↑",파이낸셜투데이,http://www.ftoday.co.kr/news/articleView.html?idxno=226622,"주력 계열사인 DGB대구은행의 이익이 개선됐고, 하이투자증권가 DGB캐피탈 등 비은행 계열사의 비이자이익 증가가 실적 상승을 견인했다는 설명이다. DGB대구은행의 3분기 누적 순이익은 기업과 가계부문의 여신..."
2021.10.28.,"DGB금융, 3분기 누적 순이익 4175억원…지난해 연간 순익 초과",뉴스락,http://www.newslock.co.kr/news/articleView.html?idxno=48329,주력 계열사인 DGB대구은행의 이익이 개선됐고 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기 대비 크게 증가한 게 실적 상승을 견인했다는 DGB금융의 설명이다. DGB대구은행의 3분기 누적...
2021.10.28.,"DGB금융, 3분기만에 작년 연간 순익 넘어서…누적 4175억원",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20211028010017036,"전년 대비 47% 증가 그룹 맏형 대구은행, 40% 증가한 2856억원 기록 하이투자증권·DGB캐피탈 등 비은행 기여도 확대 DGB금융그룹은 3분기 누적 당기순이익(지배주주지분 기준)으로 전년 동기 대비 47% 증가한 4175억원을..."
2021.10.28.,BNK·DGB도 사상 최대 실적 행진,서울경제,https://www.sedaily.com/NewsView/22SX0OJD5H,"하이투자증권과 DGB캐피탈의 3분기 누적 순이익은 각각 1,301억 원, 615억 원으로 전년 동기 대비 51.5%, 117.3% 증가해 지난해 연간 순이익을 초과 달성했다. DGB캐피탈도 지난해 3분기까지와 비교해 영업자산이 14..."
2021.10.28.,"DGB금융그룹, 3분기 순이익 4175억...""역대 최대 달성""",아시아에이,http://www.asiaa.co.kr/news/articleView.html?idxno=64108,"주력 계열사인 DGB대구은행의 이익이 개선됐고, 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기 대비 크게 증가한 게 실적 상승을 견인했다. DGB대구은행의 3분기 누적 순이익은 2856억원으로..."
2021.10.28.,"DGB금융, 전년도 성적 뛰어 넘었다…3분기 누적순이익 4175억원 달성",뉴스저널리즘,https://www.ngetnews.com/news/articleView.html?idxno=403942,"하이투자증권의 3분기 누적 순이익은 1301억원, DGB캐피탈은 전년 동기대비 117.3% 증가한 615억원의 순이익을 달성했다. 하이투자증권은 최근 주식거래대금 축소 영향으로 위탁매매수수료 수입이 정체됐으나 주력..."
2021.10.28.,"DGB금융, 3분기 누적 순이익 4175억…역대 최대 달성",뉴스핌,http://www.newspim.com/news/view/20211028001256,"주력 계열사인 DGB대구은행의 이익이 개선됐고, 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기 대비 크게 증가하며 실적 상승을 견인했다. 대구은행의 3분기 누적 순이익은 2856억원으로 전년..."
2021.10.28.,"DGB금융, 3분기 누적 순이익 4175억…'역대 최대'",서울와이어,http://www.seoulwire.com/news/articleView.html?idxno=453911,"DGB금융은 ""주력 계열사인 DGB대구은행의 이익이 개선됐고, 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기 대비 크게 증가한 게 실적 상승을 견인했다""고 설명했다. DGB대구은행의 3분기..."
2021.10.28.,"DGB금융, 3분기 누적 순익 4175억원..“작년 연간 순익 넘었다”",한국정경신문,http://kpenews.com/View.aspx?No=2094147,주력 계열사인 DGB대구은행의 이익이 개선됐고 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기 대비 크게 증가했다. DGB대구은행의 3분기 누적 순이익은 2856억원으로 전년 동기 대비 40.3...
2021.10.28.,"DGB금융그룹, 3분기 누적 순이익 4175억···역대 최대",서울파이낸스,http://www.seoulfn.com/news/articleView.html?idxno=436012,주력 계열사인 DGB대구은행의 이익이 개선됐고 하이투자증권과 DGB캐피탈 등 비은행 계열사의 비이자이익도 전년 동기에 견줘 크게 증가한 것이 실적 상승을 견인했다는 분석이다. DGB대구은행의 3분기 누적 순익은...
2021.10.28.,"지방금융지주, 3분기 실적잔치…순이익 전년比↑ BNK 66%·DGB 49%",메트로신문,http://www.metroseoul.co.kr/article/20211028500429,"더불어 비은행 계열사에서는 하이투자증권과 DGB캐피탈의 선방이 두드러졌다. 3분기 누적 순이익으로 각각 1301억원, 615억원을 기록하면서 지난해 같은 기간 보다 51.5%, 117.3% 증가했다. DGB금융그룹 관계자는..."
