date,title,source,link,contents
2021.10.05.,"하이자산운용, 블랙록자산운용 리테일사업부문 인수 ‘완료’",더퍼블릭,http://thepublic.kr/news/newsview.php?ncode=1065597309987891,DGB금융그룹 계열사인 하이자산운용(대표이사 박정홍)은 지난 2일 블랙록자산운용의 리테일사업부문 인수를 완료했다. 지난 8월 말 국내 리테일 펀드시장 활성화 및 리테일사업부문 강화를 목적으로 DGB자산운용에서...
2021.10.05.,"하이자산운용, 블랙록 리테일 사업 품었다",공감신문,http://www.gokorea.kr/news/articleView.html?idxno=713922,하이자산운용 ci 하이자산운용이 블랙록자산운용의 리테일 사업 부문 인수 작업을 완료했다. 5일 하이자산운용에 따르면 블랙록자산운용의 리테일 사업 부문은 국내에 설정된 26개 공모펀드로 구성돼 있다. 순자산...
2021.10.05.,"하이자산운용, 블랙록 리테일사업 인수 완료",글로벌경제,http://www.getnews.co.kr/news/articleView.html?idxno=553222,사진제공=하이자산운용 DGB금융그룹 계열사인 하이자산운용은 지난 2일 블랙록자산운용의 리테일사업부문 인수를 완료했다고 5일 밝혔다. 이는 8월 말 국내 리테일 펀드시장 활성화 및 리테일사업부문 강화를 목적으로...
2021.10.05.,"하이자산운용 블랙록의 리테일사업 인수 마쳐, 박정홍 ""시너지 기대""",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=253052,하이자산운용이 블랙록자산운용의 리테일사업부문 인수를 마무리했다. DGB금융그룹 계열사인 하이자산운용은 2일 블랙록자산운용의 리테일사업부문 인수를 완료했다고 5일 밝혔다. 하이자산운용(위쪽)과 블랙록자산운용...
2021.10.05.,"DGB금융그룹 계열사 하이자산운용, 블랙록자산운용 리테일 사업 인수",대구일보,http://www.idaegu.com/newsView/idg202110050049,DGB금융그룹 계열사인 하이자산운용이 블랙록자산운용의 리테일사업부문 인수를 완료했다. 이는 8월 말 국내 리테일 펀드시장 활성화 및 리테일사업부문 강화를 목적으로 DGB자산운용에서 하이자산운용으로 사명을...
2021.10.05.,"하이자산운용, 블랙록 리테일사업 인수…새 전기 마련",대경일보,http://www.dkilbo.com/news/articleView.html?idxno=345797,DGB금융그룹 계열사인 하이자산운용은 지난 2일 블랙록자산운용의 리테일사업부문 인수를 완료했다고 밝혔다. 이는 8월 말 국내 리테일 펀드시장 활성화 및 리테일사업부문 강화를 목적으로 DGB자산운용에서...
2021.10.05.,"하이자산운용, 블랙록 리테일사업 인수 완료",경상매일신문,http://www.ksmnews.co.kr/default/index_view_page.php?idx=352068&part_idx=291,DGB금융그룹 계열사인 하이자산운용은 지난 2일 블랙록자산운용의 리테일사업부문 인수를 완료했다. 이는 8월 말 국내 리테일 펀드시장 활성화 및 리테일사업부문 강화를 목적으로 DGB자산운용에서 하이자산운용으로...
2021.10.05.,"DGB금융그룹 하이자산운용, 블랙록자산운용의 리테일사업부문 인수로 펀드시장...",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2321887,DGB금융그룹 산하 하이자산운용(대표이사 박정홍)은  국내 리테일 펀드시장 활성화 및 리테일사업부문 강화를 목적으로  2일 블랙록자산운용의 리테일사업부문 인수를 완료했다고 밝혔다. ▲ 자산 규모 글로벌 최대...
2021.10.06.,"하이자산운용, 블랙록자산운용 리테일사업부문 인수",화이트페이퍼,http://www.whitepaper.co.kr/news/articleView.html?idxno=209934,"화이트페이퍼, WHITEPAPER(자료=하이자산운용) DGB금융그룹 계열사인 하이자산운용이 지난 2일 블랙록자산운용의 리테일사업부문 인수를 완료했다고 5일 밝혔다. 이번 딜은 지난 8월 말 국내 리테일 펀드시장 활성화 및..."
2021.10.06.,"[더벨]하이운용, 블랙록 리테일 사업부문 합병 마무리",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202110011641291360102592,"하이자산운용(옛 DGB자산운용)이 블랙록자산운용 리테일 사업부문 흡수분할 합병 작업을 마무리 지었다. 블랙록 재간접 펀드를 하이운용 이름으로 새롭게 론칭하고, 이관 펀드의 판매사를 확충하기 위한 작업이 진행..."
2021.10.06.,"하이자산운용, 새 전기 마련…블랙록 리테일사업 인수 완료",대구신문,https://www.idaegu.co.kr/news/articleView.html?idxno=360152,DGB금융그룹 계열사인 하이자산운용은 지난 2일 블랙록자산운용의 리테일사업부문 인수를 완료했다고 6일 밝혔다. 이는 8월 말 국내 리테일 펀드시장 활성화 및 리테일사업부문 강화를 목적으로 DGB자산운용에서...
2021.10.07.,"하이자산운용 종합운용사로, 박정홍 인수한 블랙록자산운용 잘 안다",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=253425,박정홍 하이자산운용 대표이사가 과거 몸담았던 블랙록자산운용의 리테일사업부문을 품에 안았다. 블랙록의 운용 강점에 DGB금융그룹 영업망을 결합해 종합자산운용사로 발돋움하는데 박차를 가할 것으로 보인다....
2021.10.07.,"한국가스공사, DGB금융그룹 회장의 응원을 받다",점프볼,https://sports.news.naver.com/news.nhn?oid=065&aid=0000221201,"DGB금융그룹은 DGB대구은행, 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용, DGB유페이, DGB데이터시스템, DGB신용정보, 하이투자파트너스를 자회사로 두고 있다. 같은 대구를 연고로 둔 가스공사가 남자 농구단을..."
2021.10.07.,"DGB 하이자산운용, '블랙록 인수로 리테일사업 새 전기' 마련",지이코노미,https://www.geconomy.co.kr/news/article.html?no=157403,신규 상품 출시 등 시너지 창출 기대 G.ECONOMY(지이코노미) 홍종락 기자 | DGB금융그룹 계열사인 하이자산운용은 지난 2일 블랙록자산운용의 리테일사업부문 인수를 완료했다고 밝혔다. 이는 8월 말 국내 리테일...
2021.10.08.,[우보세]외국계 운용사 철수가 남긴 교훈,머니투데이,http://news.mt.co.kr/mtview.php?no=2021100708385626839,최근에는 우리자산운용이 프랭클린템플턴운용 공모펀드를 인수했고 하이자산운용은 블랙록자산운용 리테일사업부문 인수를 완료했다. 국내 운용사들이 외국계 운용사의 인수로 새로운 전기를 맞길 바란다. 아울러...
2021.10.12.,"중소운용사, 공모 M&A로 '덩치키우기'",팍스넷뉴스,https://www.paxnetnews.com/articles/79146,7일 WM(자산관리) 업계에 따르면 최근 하이자산운용은 블랙록자산운용의 리테일 사업부문 인수를 매듭지었다. 지난 3월 이사회에서 블랙록자산운용의 리테일 사업 부문 분할합병 안건을 만장일치로 통과시킨 지 7개월...
2021.10.15.,[조선3사 부활 뱃고동]①조선업계 덮쳤던 최악의 ‘수주 절벽’에 자구책 마련...,뷰어스,http://theviewers.co.kr/View.aspx?No=2079955,"비핵심 자산 매각에도 집중하면서 2018년 하이투자증권과 하이자산운용, 하이투자선물을 묶어 DGB금융에 매각하는 등 유동성 자산 확보에 총력을 기울였다. 이처럼 조선3사 모두 실적에서는 차이가 있었으나 2016년..."
2021.10.19.,"미래에셋자산운용, 자산운용사 브랜드평판 10월...1위",비욘드포스트,http://www.beyondpost.co.kr/view.php?ud=20211019094603751946a9e4dd7f_30,"유리자산운용, 하이자산운용, 한국투자밸류자산운용, 교보악사자산운용, IBK자산운용, 트러스톤자산운용, 유진자산운용, 흥국자산운용, 멀티에셋자산운용, 피델리티자산운용, 칸서스자산운용, BNK자산운용..."
2021.10.19.,"[브랜드평판 10월 자산운용사] 미래에셋자산운용, 삼성자산운용, 메리츠자산운...",아시아에이,http://www.asiaa.co.kr/news/articleView.html?idxno=62497,"유리자산운용, 하이자산운용, 한국투자밸류자산운용, 교보악사자산운용, IBK자산운용, 트러스톤자산운용, 유진자산운용, 흥국자산운용, 멀티에셋자산운용, 피델리티자산운용, 칸서스자산운용..."
2021.10.19.,"자산운용사 브랜드평판 10월 분석···1위 미래에셋자산운용, 2위 삼성자산운...",여성소비자신문,http://www.wsobi.com/news/articleView.html?idxno=142045,"유리자산운용, 하이자산운용, 한국투자밸류자산운용, 교보악사자산운용, IBK자산운용, 트러스톤자산운용, 유진자산운용, 흥국자산운용, 멀티에셋자산운용, 피델리티자산운용, 칸서스자산운용, BNK자산운용..."
2021.10.19.,"미래에셋자산운용, 자산운용사 브랜드평판 10월 1위",빅데이터뉴스,http://www.thebigdata.co.kr/view.php?ud=20211019083302862007d270612f_23,"유리자산운용, 하이자산운용, 한국투자밸류자산운용, 교보악사자산운용, IBK자산운용, 트러스톤자산운용, 유진자산운용, 흥국자산운용, 멀티에셋자산운용, 피델리티자산운용, 칸서스자산운용, BNK자산운용..."
2021.10.19.,"자산운용사 브랜드평판 10월 빅데이터 분석결과...""미래에셋자산운용1위""",비지니스코리아,http://www.businesskorea.co.kr/news/articleView.html?idxno=78997,"유리자산운용, 하이자산운용, 한국투자밸류자산운용, 교보악사자산운용, IBK자산운용, 트러스톤자산운용, 유진자산운용, 흥국자산운용, 멀티에셋자산운용, 피델리티자산운용, 칸서스자산운용..."
2021.10.20.,"금융그룹 편입 3년차 하이투자증권, IB 앞세워 존재감 '쑥쑥'",파이낸셜투데이,http://www.ftoday.co.kr/news/articleView.html?idxno=226031,"2011년 설립한 DGB금융지주는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, 하이자산운용 등을 자회사로 보유하고 있다. 백두산 한국투자증권 연구원은 ""2분기 비이자이익은 1422억원으로 전분기대비 65% 증가했다""면서..."
2021.10.27.,"대체투자 힘주는 하이자산운용, 외형 확장 시동",팍스넷뉴스,https://www.paxnetnews.com/articles/79633,"대체투자1·3팀 포함 솔루션·액티브운용 인력 대규모 채용 나서 하이자산운용이 미래 먹거리로 꼽은 대체투자 경쟁력 키우기에 돌입했다. 부동산, 인프라, 신재생에너지 등에 투자하는 펀드를 개발·운용하기 위해 인력..."
2021.10.28.,"DGB금융, 3분기 누적 순이익 4200억… 역대 최대",조선비즈언론사 선정,https://biz.chosun.com/stock/finance/2021/10/28/BA7RPDYZH5AQFJDOGCSTNKJWO4/?utm_source=naver&utm_medium=original&utm_campaign=biz,그 밖의 계열사의 경우 ▲DGB생명 120억원 ▲하이자산운용 33억원 ▲DGB데이터시스템 6억원 ▲DGB신용정보 2억원 ▲하이투자파트너스 4억원 등의 순이익을 기록했다. DGB유페이는 5억원의 적자를 기록했다.
2021.10.28.,"“비은행 부문 본궤도”…DGB금융, JB금융 제치고 2위 수성",뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021102818123984524,사명을 바꿔 새 출발한 하이자산운용이 이달 블랙록자산운용의 리테일 사업 부문 인수를 마치고 국내 펀드시장에서의 공격적인 영업을 예고하고 있다. 반면 JB금융은 전북·광주은행 외에 대규모 이익을 창출할...
2021.10.29.,"[더벨]마이다스운용, 대표펀드 '거북이·블루칩' 매니저 세대교체",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202110271342086160108232,"김예리 부장은 2007년 하이자산운용에 입사한 뒤 2011년 튜브투자자문을 거쳤다. 마이다스자산운용에는 2013년부터 합류한 베테랑이다. 문예지 과장은 한국투자증권과 맥쿼리증권, LG화학 IR부문과 KTB자산운용 등을 두루..."
2021.10.29.,"'2.0' 하이자산운용, 종합운용사 영토확장 속도",한국금융신문,http://www.fntimes.com/html/view.php?ud=202110291520383486179ad43907_18,"사명변경·블랙록 리테일 인수…'리테일·해외투자상품·대체자산' 삼각편대 하이자산운용이 종합자산운용사 위상 높이기에 힘을 싣고 있다. 박정홍 대표이사 체제에서 '간판 교체'를 하고 기존 기관투자자, 국내지역..."
2021.10.29.,"[금융사 2021 3분기 실적] 김태오 DGB금융 회장, 디지털‧비은행‧ESG 강화로...",한국금융신문,http://www.fntimes.com/html/view.php?ud=2021102921560575479249a1ae63_18,그 밖에 계열사들은 각각 ▲하이자산운용 33억원 ▲DGB데이터시스템 6억원 ▲DGB신용정보 2억원 ▲하이투자파트너스 4억원 등의 순이익을 거뒀다. DGB유페이는 5억원의 적자를 기록했다. 은경완 메리츠증권 연구원은...
2021.11.03.,[더벨]종합운용사 '채용 러시'…중·대형사 사세 더 키운다,더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202110291637458360106556,"한국투자신탁운용과 하이자산운용(전 DGB자산운용), 키움투자자산운용과 하나대체투자자산운용 등이다. 타임폴리오자산운용과 마이다스에셋자산운용도 신규 인력을 채용 중이다. 백오피스·관리인력뿐 아니라 신입..."
2021.11.03.,"투자 종목에 넣지 않으면 손해, ‘꼭 사야 한다’는 뜻밖의 주식",조선일보,https://www.chosun.com/economy/2021/11/03/N5JH7VTHQ5CV5A4GELN3M6OQ4A/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,"하이자산운용, 트러스톤자산운용 등을 거쳐 현재 한화자산운용에서 기후 변화 대응 투자에 집중하는 그린히어로 펀드를 운용하고 있습니다. 이 펀드는 주식형의 경우 연초 이후 수익률이 20%를 넘어서고 있습니다. 기후..."
2021.11.04.,"[더벨]""블랙록 펀드이관 다음은 운용업계 20위권 진입""",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202111021410137480106228,"운용규모로는 현재 30위권 안에 드는 데 성공했지만 앞으로 20위권 진입이 목표입니다."" 박정홍 하이자산운용 대표이사는 지난달 29일 더벨과 만나 블랙록 펀드 이관이 하이자산운용의 새로운 시작이 될 것이라고..."
2021.11.05.,따뜻한 금융으로 모두가 꿈꾸는 세상 구현… 글로벌 종합금융 도약,동아일보,https://www.donga.com/news/article/all/20211104/110075185/1,"하이투자증권, DGB생명, DGB캐피탈, 하이자산운용, DGB유페이, DGB데이터시스템, DGB신용정보, 그리고 2021년 인수한 벤처캐피탈 하이투자파트너스와 핀테크 기업 뉴지스탁까지 모두 10개의 자회사와 함께 다각화된..."
2021.11.08.,"지방금융지주, ‘캐피탈·자산운용’ 양 날개로 3분기 날았다",FETV,https://www.fetv.co.kr/news/article.html?no=99919,DGB금융의 하이자산운용은 지난 8월 DGB자산운용에서 사명을 변경했다. 이후 글로벌 최대 운용사인 블랙록자산운용의 리테일사업부문을 인수하며 덩치를 키웠다. 블랙록자산운용의 리테일사업부문은 26개 국내에...
2021.11.08.,[뉴스락 특별기획⼁지방금융이 살아야 지역경제가 산다 ① DGB금융그룹] 대구...,뉴스락,http://www.newslock.co.kr/news/articleView.html?idxno=48062,계열사로는 DGB대구은행을 비롯해 △하이투자증권 △DGB생명 △DGB캐피탈 △하이자산운용 △DGB유페이 △DGB데이터시스템 △DGB신용정보 △하이투자파트너스 등 다양한 금융분야 자회사를 지주하에 두고 있다. 계열사...
2021.11.10.,물가 오를 때 소액으로 해볼 만한 뜻밖의 투자,조선일보,https://www.chosun.com/economy/2021/11/10/RLA5L53PZNELDGMSCBJXOGAVDY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,"하이자산운용, 트러스톤자산운용 등을 거쳐 현재 한화자산운용에서 기후 변화 대응 투자에 집중하는 그린히어로 펀드를 운용하고 있습니다. 이 펀드는 주식형의 경우 연초 이후 수익률이 20%를 넘어서고 있습니다. 기후..."
2021.11.11.,"DGB금융, 비은행 강화 '드라이브'···생보 계열사 유상증자",시사저널이코노미,http://www.sisajournal-e.com/news/articleView.html?idxno=242249,DGB자산운용을 하이투자증권의 브랜드를 따라 '하이자산운용'으로 이름을 변경했다. 하이투자증권이 자본시장에서 오랜 기간 성과를 냈기 때문에 이를 적극 활용한다는 전략이다. 계열사 경쟁력 강화를 위해선...
2021.11.12.,"DGB, 은행 빼곤 ‘DGB’ 떼고 ‘하이’ 붙인다",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20211112000046,"하이투자증권 인수 이후 DGB금융지주는 DGB자산운용, 수림창업투자 등도 각각 하이자산운용, 하이투자파트너스 등으로 사명을 바꾼 상태다. 금융권 내에 ‘하이’ 브랜드 파워가 막강하진 않았지만 고객들에게..."
2021.11.12.,‘외형-ESG’ 다 잡은 ‘10살’ DGB금융...남은 숙제는,FETV,https://www.fetv.co.kr/news/article.html?no=100383,"올해 8월에는 핀테크사를 10번째 자회사로 편입했으며, 지난달에는 계열사 하이자산운용이 글로벌 최대 운용사인 블랙록자산운용의 리테일사업부문까지 인수했다. 이러한 그룹 포트폴리오 확대와 수익성..."
2021.11.12.,은행 빼고...DGB ‘하이’ 새 간판,헤럴드경제,http://news.heraldcorp.com/view.php?ud=20211112000421,"하이투자증권 인수 이후 DGB금융지주는 DGB자산운용, 수림창업투자 등도 각각 하이자산운용, 하이투자파트너스 등으로 사명을 바꾼 상태다. 금융권 내에 ‘하이’ 브랜드 파워가 막강하진 않았지만 고객들에게..."
2021.11.12.,[2021 Best Law Firms in Korea] '창립 30주년' KCL,리걸타임즈,http://www.legaltimes.co.kr/news/articleView.html?idxno=63525,금융 분야에선 하이자산운용이 블랙록자산운용의 펀드운용사업부문을 분할합병하는 거래에서 하이자산운용을 대리하여 약 10개월에 걸친 자문을 통해 성공적으로 거래를 종결했다. '부산지하철 담합' 손배소...
2021.11.15.,"[운용사 실적분석] 하이자산운용, 3년 만에 최대 실적 '청신호'",팍스넷뉴스,https://www.paxnetnews.com/articles/80343,"3분기 누적 영업수익 예년 연간 실적 초과, 리테일 진출도 호재 하이자산운용이 올해 3년 만에 최대 실적을 달성할 것으로 전망된다. 이미 지난 3분기 전통자산 투자 규모가 늘면서 예년 실적을 초과한 성적을..."
2021.11.16.,"미래에셋자산운용, 자산운용사 브랜드평판 11월 1위…""평판지수 14.40% 상승""",빅데이터뉴스,http://www.thebigdata.co.kr/view.php?ud=2021111608442829707d270612f_23,"대신자산운용, 하이자산운용, 우리자산운용, DB자산운용, 유리자산운용, IBK자산운용, 트러스톤자산운용, 유진자산운용, 멀티에셋자산운용, 한국투자밸류자산운용, BNK자산운용, 피델리티자산운용, 흥국자산운용..."
2021.11.16.,"미래에셋자산운용, 자산운용사 브랜드평판 11월...1위",비욘드포스트,http://www.beyondpost.co.kr/view.php?ud=20211116093355968846a9e4dd7f_30,"대신자산운용, 하이자산운용, 우리자산운용, DB자산운용, 유리자산운용, IBK자산운용, 트러스톤자산운용, 유진자산운용, 멀티에셋자산운용, 한국투자밸류자산운용, BNK자산운용, 피델리티자산운용..."
2021.11.16.,"자산운용사 브랜드평판 11월 분석···1위 미래에셋자산운용, 2위 이지스자산...",여성소비자신문,http://www.wsobi.com/news/articleView.html?idxno=145874,"대신자산운용, 하이자산운용, 우리자산운용, DB자산운용, 유리자산운용, IBK자산운용, 트러스톤자산운용, 유진자산운용, 멀티에셋자산운용, 한국투자밸류자산운용, BNK자산운용, 피델리티자산운용..."
2021.11.18.,[Invest]'리오프닝'에 대체투자 재시동...조직 '떼고 붙이고 팔고 사고',인베스트조선,http://www.investchosun.com/site/data/html_dir/2021/11/16/2021111680174.html,블랙록자산운용의 리테일사업부문을 인수하며 몸집을 키운 하이자산운용도 금융위원회로부터 부동산 공모펀드나 혼합∙특별자산 등에 투자할 수 있는 종합운용사 인가를 받았다. 최근에는 대체투자3팀을 신설하고...
2021.11.22.,"하이자산운용, 이루다투자일임과 MOU…""혁신 금융상품 공동 개발 협력""",아이뉴스24,http://www.inews24.com/view/1424957,DGB금융그룹 계열사인 하이자산운용은 지난 19일 이루다투자일임과 전략적 업무 협약(MOU)을 체결하고 혁신 금융상품 공동 개발을 위한 업무 협력을 진행하기로 했다고 22일 밝혔다. 이번 업무 협약을 통해 양사는 △혁신...
2021.11.22.,"이루다투자일임-하이자산운용, 공모형 핀테크 상품 개발 MOU 체결",이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=01617046629248344,이루다투자일임(김동주 대표)와 하이자산운용(박정홍 대표)이 전략적 업무 협약(MOU)를 체결하고 금융상품 개발과 연구를 위한 협력을 진행하기로 했다고 22 일 밝혔다. 김동주 이루다투자일임 대표와 박정홍...
2021.11.22.,"하이자산운용, 로보어드바이저 이루다투자일임과 업무협약 체결",e대한경제,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202111220919290930574,"하이자산운용은 지난 19일 이루다투자일임과 전략적 업무 협약(MOU)을 체결하고 혁신 금융상품 공동 개발을 위한 업무 협력을 진행하기로 했다고 21일 밝혔다. 하이자산운용은 DGB금융그룹 계열사로, 지난 10월 2일..."
2021.11.22.,"하이자산운용-이루다투자, 공모형 핀테크 투자상품 개발 추진",컨슈머타임스,http://www.cstimes.com/news/articleView.html?idxno=481346,하이자산운용은 이루다투자일임과 혁신 금융상품 공동 개발을 위한 업무협약(MOU)을 맺었다고 22일 밝혔다. 양사는 상호 보유한 금융 인프라와 축적된 노하우를 바탕으로 △혁신 금융 상품의 연구와 개발 △고객...
2021.11.22.,"하이자산운용, 로보어드바이저 이루다투자일임과 MOU",데일리안,https://www.dailian.co.kr/news/view/1055159/?sc=Naver,하이자산운용은 이루다투자일임과 전략적 업무협약(MOU)을 체결했다고 22일 밝혔다. 하이자산운용은 지난 19일 이루다투자일임과 MOU를 체결하고 혁신 금융상품 공동 개발을 위한 업무 협력을 진행하기로 했다....
2021.11.22.,"하이자산운용, 로보어드바이저 이루다투자일임과 전략적 업무협약",뉴스핌,http://www.newspim.com/news/view/20211122000178,하이자산운용은 지난 19일 이루다투자일임과 전략적 업무 협약(MOU)을 체결했다고 22일 밝혔다. 이번 업무 협약을 통해 양사는 상호 보유한 금융 인프라와 축적된 노하우를 바탕으로 ▲혁신 금융상품 공동 연구 및 개발...
2021.11.22.,"하이자산운용, 로보어드바이저 이루다투자일임 손잡았다",뉴시스,http://www.newsis.com/view/?id=NISX20211122_0001659433&cID=10810&pID=10800,하이자산운용은 이루다투자일임과 전략적 업무 협약(MOU)을 체결했다고 22일 밝혔다. 양사는 상호 보유한 금융 인프라와 축적된 노하우를 바탕으로 ▲혁신 금융상품 공동 연구 및 개발 ▲고객 비식별 정보 기반 금융...
2021.11.22.,"하이자산운용-이루다투자일임, 공모형 핀테크 상품 개발 MOU 체결",핀포인트뉴스,http://www.pinpointnews.co.kr/view.php?ud=202111220955166920cd1e7f0bdf_45,하이자산운용이 19일 이루다투자일임과 전략적 업무 협약(MOU)를 체결하고 혁신 금융상품 공동 개발을 위한 업무 협력을 진행하기로 했다고 22일 밝혔다. DGB금융그룹 계열사인 하이자산운용은 지난 10월2일 글로벌 최대...
2021.11.22.,"[게시판] 하이자산운용, 이루다투자일임과 전략적 업무협약",연합뉴스,http://yna.kr/AKR20211122046200002?did=1195m,"▲ 하이자산운용은 로보어드바이저 업체 이루다투자일임과 전략적 업무협약(MOU)을 맺었다고 22일 밝혔다. 협약으로 양사는 혁신 금융상품 개발을 비롯해 고객 비식별 정보 기반 금융 데이터 분석, 비대면 투자 서비스..."
2021.11.22.,이루다투자일임 - 하이자산운용 전략적 업무 협약(MOU) 체결,디지털데일리,https://www.ddaily.co.kr/news/article.html?no=225957,이루다투자일임 (대표이사 : 김동주)과 하이자산운용 (대표이사 : 박정홍)은 전략적 업무 협약(MOU)를 체결하고 금융상품 개발과 연구를 위한 협력을 진행하기로 했다고 22 일 밝혔다. 이루다투자일임은 '올웨더...
2021.11.22.,"하이자산운용·이루다투자일임, ""혁신 금융상품 공동개발""",브릿지경제,http://www.viva100.com/main/view.php?key=20211122010006169,"하이자산운용·이루다투자일임, ""혁신 금융상품 공동개발"" 하이자산운용은 지난 19일 이루다투자일임과 전략적 업무 협약(MOU)를 체결하고 혁신 금융상품 공동 개발을 위한 업무 협력을 진행하기로 했다고 22일 밝혔다. 이번..."
2021.11.22.,"하이자산운용, 이루다투자와 혁신 상품 개발 '맞손'",팍스넷뉴스,https://www.paxnetnews.com/articles/80579,"박정홍 대표 ""고객 수요에 적합한 새로운 금융상품 서비스 제공할 것"" 하이자산운용이 지난달 블랙록자산운용의 리테일 부문 인수를 매듭지은 가운데 로보어드바이저 업체인 이루다투자일임과 공동 전선을 구축했다...."
2021.11.22.,"하이자산운용, 로보어드바이저 이루다투자일임과 MOU 체결",한국경제TV,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202111220114&t=NN,지난 19일 하이자산운용이 이루다투자일임과 전략적 업무 협약(MOU)를 체결하고 혁신 금융상품을 공동 개발하기 위한 업무 협력을 진행하기로 했다. DGB금융그룹 계열사인 하이자산운용은 지난 10월 2일 글로벌 최대...
2021.11.22.,"하이자산운용, 로보어드바이저 이루다투자일임과 MOU",연합인포맥스,http://news.einfomax.co.kr/news/articleView.html?idxno=4184834,하이자산운용은 이루다투자일임과 금융상품 공동 개발을 위한 전략적 업무 협약(MOU)을 체결했다고 22일 밝혔다. DGB금융그룹 계열사인 하이자산운용은 지난 10월 글로벌 최대 운용사인 블랙록자산운용의 리테일 사업...
2021.11.22.,"하이자산운용·이루다투자일임, 혁신 금융상품 개발 '맞손'",한국경제,https://www.hankyung.com/finance/article/2021112247686,하이자산운용은 이루다투자일임과 전략적 업무협약(MOU)를 맺고 혁신 금융상품 공동 개발을 위한 업무 협력을 진행하기로 했다고 19일 밝혔다. DGB금융그룹 계열사인 하이자산운용은 지난달 2일 글로벌 최대 운용사...
2021.11.22.,"DGB금융그룹 하이자산운용, ""iruda와 혁신 금융상품 연구 및 개발 협력""",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2353139,"왼쪽부터 박정홍 하이자산운용 대표와 김동주 이루다투자일임 대표(사진제공=DGB금융그룹) DGB금융그룹 산하 하이자산운용은 기존 전통 자산 투자 범위를 리테일, 해외 투자상품, 대체 자산으로까지 확대하는 등..."
2021.11.22.,하이자산운용-이루다투자일임 전략적 업무 협약(MOU) 체결,매일신문,https://news.imaeil.com/page/view/2021112211343033985,"하이자산운용(대표이사 박정홍)은 이루다투자일임(대표이사 김동주)과 전략적 업무 협약(MOU)를 체결했다고 22일 밝혔다. 양사는 혁신 금융 상품 개발, 마케팅 경쟁력 강화 등 업무 협력에 나선다. 이번 업무 협약을 통해..."
2021.11.22.,"하이자산운용, 이루다투자일임과 전략적 업무 협약",위클리오늘,http://www.weeklytoday.com/news/articleView.html?idxno=428197,▲ 왼쪽부터 박정홍 하이자산운용 대표와 김동주 이루다투자일임 대표. 사진=DGB금융 하이자산운용은 지난 19일 이루다투자일임과 전략적 업무 협약(MOU)을 체결했다. 양사는 이번 업무 협약을 통해 ▲혁신 금융상품 공동...
2021.11.22.,"하이자산운용, 이루다투자일임과 업무 협약",전자신문,http://www.etnews.com/20211122000170,하이자산운용(대표 박정홍)은 이루다투자일임(대표 김동주)과 전략적 업무협약(MOU)을 체결했다고 22일 밝혔다. 양사는 이번 협약으로 △혁신 금융상품 공동 연구·개발 △고객 비식별 정보 기반 금융 데이터 분석...
2021.11.22.,"하이자산운용, 로보어드바이저 이루다투자일임과 맞손",한국금융신문,http://www.fntimes.com/html/view.php?ud=2021112213243252179ad43907_18,MOU 체결…혁신 금융상품 공동 개발 등 DGB금융그룹 계열사인 하이자산운용이 이루다투자일임과 공모형 핀테크 투자상품 개발을 위해 손잡았다. 하이자산운용은 지난 11월 19일 이루다투자일임과 전략적 업무협약(MOU)를...
2021.11.22.,"하이자산운용, 로보어드바이저 이루다투자일임과 전략적 업무 협약",데일리한국,https://daily.hankooki.com/lpage/finance/202111/dh20211122134823148340.htm?s_ref=nv,하이자산운용은 지난 19일 이루다투자일임(대표이사 김동주)과 전략적 업무 협약(MOU)을 체결했다고 22일 밝혔다. 두 회사는 이번 업무 협약을 통해 상호 보유한 금융 인프라와 축적된 노하우를 바탕으로 △혁신...
2021.11.22.,"이루다투자일임-하이자산운용, 전략적 업무 협약체결",테크월드,http://www.epnc.co.kr/news/articleView.html?idxno=217041,"이루다투자일임과 하이자산운용은 전략적 업무 협약(MOU)를 체결하고 금융상품 개발과 연구를 위한 협력을 진행하기로 했다고 밝혔다. 이루다투자일임은 '올웨더 포트폴리오'를 구현한 투자 전략으로 달러, 원자재..."
