date,title,source,link,contents
2021.11.11.,"DGB생명, 임직원 기부 도서 100여권 기증",한국금융신문,http://www.fntimes.com/html/view.php?ud=2021111113081629254b1587365b_18,DGB생명보험은 전 직원의 자발적 참여로 모은 도서 100여권을 정신장애인 지역사회전환시설인 ‘새오름터’에 기부했다고 11일 밝혔다. 새오름터는 정신질환으로 어려움을 겪는 환우나 정신과 장애인들의 안정적인...
2021.11.11.,"DGB생명, 정신장애인 지역사회전환시설에 도서 기증",현대경제신문,http://www.finomy.com/news/articleView.html?idxno=102156,DGB생명보험은 전 직원의 자발적 참여로 모은 도서 100여권을 정신장애인 지역사회전환시설인 '새오름터'에 기부했다고 11일 밝혔다. 새오름터는 정신질환으로 어려움을 겪는 환우나 정신과 장애인들의 안정적인...
2021.11.11.,"DGB생명, 정신장애인 시설 새오름센터에 '도서 100권 기부'",세이프타임즈,http://www.safetimes.co.kr/news/articleView.html?idxno=103283,ⓒ DGB생명 DGB생명보험은 직원의 자발적 참여로 모은 도서 100권을 정신장애인 지역사회전환시설 '새오름터'에 기부했다. 11일 DGB생명보험에 따르면 새오름터에서 진행된 기증식에는 DGB생명 김성한 대표가 직접 참여해...
2021.11.11.,"한은, 기준금리 인상 의지 재확인···건전성 고민 깊어지는 보험사들",시사저널이코노미,http://www.sisajournal-e.com/news/articleView.html?idxno=242260,"◇NH농협생명·DGB생명보험, 채권 재분류 '반짝 효과' 그쳐···유상증자 등 시도 다만 건전성 관리에 어려움을 겪고 있는 일부 보험사들에게 기준금리 인상은 '양날의 검'으로 작용할 수도 있다. 저금리 기조 속에서..."
2021.11.11.,DGB생명 1000억원 규모 유상증자…RBC비율 하락세에 건전성 방어 총력전,아시아투데이,https://www.asiatoday.co.kr/view.php?key=20211111010007452,DGB생명보험이 1000억원 규모의 유상증자에 나서며 자산건전성 방어에 총력전을 펼치고 있다. DGB생명은 작년 6월 만기보유증권 전량을 매도가능증권으로 분류했지만 금리 오름세가 이어지며 채권재분류의 효과를...
2021.11.12.,‘외형-ESG’ 다 잡은 ‘10살’ DGB금융...남은 숙제는,FETV,https://www.fetv.co.kr/news/article.html?no=100383,"현 김태오 회장 임기 전에는 DGB생명보험, DGB자산운용 등 손자회사까지 추가돼 총 9개의 계열사를 갖게 됐으며, 김 회장 취임 이후에는 1년 만에 4개 계열사가 더해졌다. 12일 금융권에 따르면 DGB금융은 올 3분기 누적..."
2021.11.13.,"DGB생명, 정신장애인 지역사회전환시설에 임직원 기부 도서 기증",한국보험신문,http://www.insnews.co.kr/design_php/news_view.php?num=67560&firstsec=1&secondsec=12,DGB생명보험은 전 직원의 자발적 참여로 모은 도서 100여권을 정신장애인 지역사회전환시설인 ‘새오름터’에 기부했다고 12일 밝혔다. 새오름터는 정신질환으로 어려움을 겪는 환우나 정신과 장애인들의 안정적인...
2021.11.19.,"[IB토마토](크레딧시그널)DGB금융지주, 코로나19 관련 여신 건전성 리스크",뉴스토마토,http://www.newstomato.com/ReadNews.aspx?no=1088307&inflow=N,"2015년 DGB생명보험, 2016년 DGB자산운용, 2018년 하이투자증권을 인수하고, 올해 1월과 4월에는 DGB캐피탈, 하이투자파트너스를 자회사로 편입했다. 나이스신용평가는 DGB금융지주가 우수한 수익성을 시현하고 있지만..."
2021.11.21.,빅테크 손잡는 보험사…득될까 실될까,메트로신문,http://www.metroseoul.co.kr/article/20211121500052,"최근 DGB생명보험은 금융 플랫폼 토스를 운영하는 비바리퍼블리카와 협업을 통해 보험설계사용 앱 'M스마트'에 다양한 편의 기능을 도입했다. 토스인증 로그인 및 전자서명 서비스를 통해 로그인 절차가 간소화되고, 토스..."
2021.11.30.,"DGB생명, 보육시설 기부 및 임직원 봉사활동",민중의소리,https://www.vop.co.kr/A00001603971.html,DGB생명보험(대표이사 김성한)이 지역사회 보육시설 ‘남산원’에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 30일 밝혔다. 남산원은 지난 1952년 4월 6.25 전쟁으로 부모를...
2021.11.30.,"DGB생명, 보육시설 기부·임직원 봉사",전자신문,http://www.etnews.com/20211130000010,DGB생명보험(대표 김성한)은 지역사회 보육시설 남산원에 기부금을 전달하고 아이 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 실시했다고 30일 밝혔다. 남산원은 1952년 4월 6.25 전쟁으로 부모를 잃은 군인과 경찰...
2021.11.30.,"DGB생명, 보육시설 남산원에 기부금 전달 및 봉사활동 진행",조세일보,http://www.joseilbo.com/news/news_read.php?uid=439644&class=18&grp=,DGB생명보험이 지역사회 보육시설 ‘남산원’에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 30일 밝혔다. 남산원은 지난 1952년 4월 6.25 전쟁으로 부모를 잃은 군인 및 경찰...
2021.11.30.,"DGB생명, 보육시설 '남산원'에 기부 및 텃밭 가꾸기 지원사업 진행",뉴스투데이,https://www.news2day.co.kr/article/20211130500024,"[사진=DGB생명] DGB생명보험은 30일 지역사회 보육시설 '남산원'에 기부금을 전달하고, 아이들의 정서발달 함양을 위한 텃밭 가꾸기 지원사업을 진행했다고 밝혔다. 이날 진행된 텃밭 가꾸기 봉사활동에는 DGB생명..."
2021.11.30.,"DGB생명, 임직원 봉사활동 및 보육시설 기부 진행",뉴스락,http://www.newslock.co.kr/news/articleView.html?idxno=50170,사진 DGB생명 제공 [뉴스락] DGB생명보험은 지역사회 보육시설 남산원에 기부금을 전하고 텃밭 가꾸기 지원사업을 실시했다고 30일 밝혔다. 남산원은 1952년 6.25 전쟁으로 부모를 잃은 경찰 및 군인 유자녀 69명을...
2021.11.30.,"DGB생명, 보육시설 기부 및 임직원 봉사활동 진행",보험매일,http://www.fins.co.kr/news/articleView.html?idxno=92035,DGB생명보험은 지역사회 보육시설 '남산원'에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 30일 밝혔다. 남산원은 지난 1952년 4월 6.25 전쟁으로 부모를 잃은 군인 및 경찰...
2021.11.30.,"DGB생명, '남산원'에 기부금 전달하고 봉사활동 진행",핀포인트뉴스,http://www.pinpointnews.co.kr/view.php?ud=2021113009280187439f27410725_45,30일 DGB생명보험은 지역사회 보육시설 ‘남산원’에 기부금을 전달하고 텃밭 가꾸기 봉사활동을 했다고 밝혔다. 남산원은 6.25 전쟁으로 부모를 잃은 군인과 경찰 유자녀 69명을 보호하기 위해 설립된...
2021.11.30.,"DGB생명, 보육시설 기부 및 임직원 봉사활동 진행",파이낸셜뉴스,http://www.fnnews.com/news/202111300938004363,DGB생명보험은 지난 29일 지역사회 보육시설 '남산원'에 기부금 100만원을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 11월30일 밝혔다. 남산원은 지난 1952년 4월 6.25 전쟁으로 부모를...
2021.11.30.,"DGB생명, 보육시설 기부 및 봉사활동 실시",컨슈머타임스,http://www.cstimes.com/news/articleView.html?idxno=482182,DGB생명보험은 지역사회 보육시설 '남산원'에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 봉사활동을 실시했다고 30일 밝혔다. DGB생명은 지난 29일 DGB사회공헌재단에서 마련한 기부금 100만원을...
2021.11.30.,"DGB생명, 보육시설 기부·임직원 봉사활동 실시",뉴스케이프,http://www.newscape.co.kr/news/articleView.html?idxno=75776,(사진=DGB생명보험)   DGB생명보험은 지역사회 보육시설 '남산원'에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 30일 밝혔다. 남산원은 지난 1952년 4월 6.25 전쟁으로 부모를...
2021.11.30.,"DGB생명, 보육시설 기부 및 임직원 봉사활동 진행",데일리한국,https://daily.hankooki.com/lpage/finance/202111/dh20211130095615148330.htm?s_ref=nv,DGB사회공헌재단에서 사회복지법인 남산원에 기부금 전달 DGB생명보험이 지역사회 보육시설 ‘남산원’에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 30일 밝혔다....
2021.11.30.,"DGB생명, 보육시설 '남산원'에 기부금 전달",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20211130010017526,DGB생명보험은 지역사회 보육시설 ‘남산원’에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 30일 밝혔다.남산원은 6.25 전쟁으로 부모를 잃은 군인 및 경찰 유자녀 69명을...
2021.11.30.,"DGB생명, 남산원에 기부·임직원 봉사활동 진행",한국금융신문,http://www.fntimes.com/html/view.php?ud=2021113010273722024b1587365b_18,DGB생명보험은 지역사회 보육시설 ‘남산원’에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 30일 밝혔다. 남산원은 지난 1952년 4월 6.25 전쟁으로 부모를 잃은 군인 및 경찰...
2021.11.30.,"DGB생명, 보육시설 기부 및 임직원 봉사활동 진행",한국보험신문,http://www.insnews.co.kr/design_php/news_view.php?num=67752&firstsec=1&secondsec=12,DGB생명보험은 지역사회 보육시설 ‘남산원’에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 30일 밝혔다. 지난 29일 열린 기부금 전달식에는 DGB생명 김성한 대표와 이종원...
2021.11.30.,[보험 브리핑] 교보·AIA·DGB생명·악사손보,메트로신문,http://www.metroseoul.co.kr/article/20211130500081,/DGB생명 DGB생명보험이 지역사회를 위한 나눔의 손길을 이어가고 있다. DGB생명은 지역사회 보육시설 '남산원'에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 30일 밝혔다....
2021.11.30.,"DGB생명, 보육시설 '남산원'에 기부금 전달",에너지경제,https://www.ekn.kr/web/view.php?key=20211130010005167,DGB생명보험은 지난 29일 지역사회 보육시설 ‘남산원’에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다. 남산원은 지난 1952년 4월 한국전쟁으로 부모를 잃은 군인 및 경찰...
2021.11.30.,"따뜻한 '연말 기부' 이어진다... 바디프랜드, 금호건설, NH농협은행, DGB생명",더밸류뉴스,http://www.thevaluenews.co.kr/news/view.php?idx=166323,[이미지=DGB생명] DGB생명보험(대표이사 김성한)은 지역사회 보육시설 ‘남산원’에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 30일 밝혔다. 남산원은 지난 1952년 4월 6.25...
2021.11.30.,"[카드] DGB생명보험, 임직원 봉사활동 실시",프라임경제,http://www.newsprime.co.kr/news/article.html?no=556905,DGB생명보험은 서울 보육시설 '남산원'에 기부금 100만원을 전달하고 텃밭 가꾸기 지원사업을 실시했다고 30일 밝혔다.
2021.11.30.,"DGB생명, 보육시설 기부 및 임직원 봉사활동 진행",뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021113014321972858,DGB생명보험은 지역사회 보육시설 ‘남산원’에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 30일 밝혔다. 남산원은 지난 1952년 4월 6·25 전쟁으로 부모를 잃은 군인 및 경찰...
2021.11.30.,"DGB생명, 보육시설 기부 및 임직원 봉사활동...""다양한 사회공헌활동 지속""",잡포스트,http://www.job-post.co.kr/news/articleView.html?idxno=42517,29일 서울시 중구 남산원에서 열린 기부금 전달식에서 DGB생명 김성한 대표(사진 가운데)와 이종원 노조위원장(김성한 대표 기준 오른쪽) 및 DGB생명 임직원들이 기념촬영을 하고 있다.(사진제공/DGB생명) DGB생명보험은...
2021.11.30.,"DGB생명보험, '남산원'에 기부금 전달 및 텃밭 가꾸기 지원 사업 진행",EBN,https://www.ebn.co.kr/news/view/1510166/?sc=Naver,DGB생명보험은 지역사회 보육시설 '남산원'에 기부금을 전달하고 텃밭 가꾸기 지원사업을 진행했다고 30일 밝혔다. 남산원은 6.25 전쟁으로 부모를 잃은 군인 및 경찰 유자녀 69명을 보호하기 위해 설립됐다. 29일...
2021.11.30.,"DGB생명, 보육시설 기부·임직원 봉사활동 진행",위클리오늘,http://www.weeklytoday.com/news/articleView.html?idxno=431878,사진=DGB생명 DGB생명보험(대표이사 김성한)은 지역사회 보육시설 '남산원'에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 30일 밝혔다. 남산원은 지난 1952년 4월 6.25 전쟁으로...
2021.11.30.,"DGB생명, 보육시설 남산원에 기부금 전달",증권경제신문,http://www.koreastocknews.com/news/articleView.html?idxno=68506,DGB생명보험(대표 김성한)은 지역사회 보육시설 '남산원'에 기부금을 전달했다고 30일 밝혔다. 남산원은 지난 1952년 4월 6·25 전쟁으로 부모를 잃은 군인 및 경찰 유자녀를 보호하기 위해 설립된 사회복지법인이다....
2021.11.30.,"DGB생명, 보육시설 기부 및 임직원 봉사활동 진행",현대경제신문,http://www.finomy.com/news/articleView.html?idxno=103111,DGB생명보험은 지역사회 보육시설 '남산원'에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 30일 밝혔다. 남산원은 6.25 전쟁으로 부모를 잃은 군인 및 경찰 유자녀 69명을...
2021.11.30.,"DGB생명, 보육 시설 기부 및 임직원 봉사활동",신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1488368,"DGB생명보험이 지역사회 보육 시설 남산원에 기부금을 전달하고, 텃밭 가꾸기 지원사업을 했다고 30일 밝혔다. 남산원은 지난 1952년 4월 6.25 전쟁으로 부모를 잃은 군인 및 경찰 유자녀 69명을 보호하기 위해 설립돼..."
2021.12.01.,"DGB생명, 'SKT 다이얼링크' 서비스 금융권 최초 도입",파이낸셜뉴스,http://www.fnnews.com/news/202112010931170612,DGB생명보험은 모바일 기기에서 간단한 번호를 입력하고 통화버튼만 누르면 디지털보험으로 바로 연결할 수 있는 '다이얼링크' 서비스를 출시했다고 1일 밝혔다. '다이얼링크'는 스마트폰 전화 키패드를 통해 서비스...
2021.12.01.,"통화 버튼으로 디지털보험 접속...DGB생명, 금융권 최초 ‘다이얼링크’ 도입",데일리한국,https://daily.hankooki.com/lpage/finance/202112/dh20211201092734148330.htm?s_ref=nv,고객들은 전화 다이얼에서 ‘888*’을 입력하고 통화버튼을 누르면 DGB생명 디지털보험 웹페이지로 빠르고 간편하게 이동할 수 있다. 금융권에서 ‘다이얼링크’를 도입한 것은 DGB생명이 최초다. 최근 코로나19 위기로...
2021.12.01.,"DGB생명, 통화 버튼 누르면 디지털 보험 연결되는 서비스 도입",보험매일,http://www.fins.co.kr/news/articleView.html?idxno=92045,고객들은 전화 다이얼에서 '888*'을 입력하고 통화버튼을 누르면 DGB생명 디지털보험 웹페이지로 빠르고 간편하게 이동할 수 있다. 금융권에서 '다이얼링크'를 도입한 것은 DGB생명이 최초다. 최근 코로나19 위기로 비대면...
2021.12.01.,"DGB생명, 통화버튼만 누르면 디지털보험 바로연결…다이얼링크 도입",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20211201010000144,고객들은 전화 다이얼에서 ‘888*’을 입력하고 통화버튼을 누르면 DGB생명 디지털보험 웹페이지로 빠르고 간편하게 이동할 수 있다.금융권에서 ‘다이얼링크’를 도입한 것은 DGB생명이 최초다. DGB생명은 코로나19로...
2021.12.01.,"DGB생명, 금융권 최초 '다이얼링크' 도입",FETV,https://www.fetv.co.kr/news/article.html?no=102157,고객들은 전화 다이얼에서 ‘888*’을 입력하고 통화버튼을 누르면 DGB생명 디지털보험 웹페이지로 빠르고 간편하게 이동할 수 있다. 금융권에서 ‘다이얼링크’를 도입한 것은 DGB생명이 최초다. 최근 코로나19 위기로...
2021.12.01.,"DGB생명, 'SKT 다이얼링크' 도입…고객 편의성 높인다",핀포인트뉴스,http://www.pinpointnews.co.kr/view.php?ud=2021120109432718039f27410725_45,1일 DGB생명보험은 고객 편의를 위해 금융권 최초로 ‘SKT 다이얼링크’를 도입했다고 밝혔다. '다이얼링크'란 모바일 기기에서 간단한 번호를 입력하고 통화버튼을 누르면 DGB생명의 디지털보험으로 바로 연결할 수 있는...
2021.12.01.,"DGB생명, 금융권 최초 ‘SKT 다이얼링크’ 서비스 도입",조세일보,http://www.joseilbo.com/news/news_read.php?uid=439774&class=18&grp=,DGB생명보험이 금융권 최초로 ‘SKT 다이얼링크’를 도입해 고객편의를 강화했다. DGB생명은 모바일 기기에서 간단한 번호를 입력하고 통화버튼만 누르면 자사 디지털보험으로 바로 연결할 수 있는 다이얼링크 서비스를...
2021.12.01.,"'통화 누르면 홈페이지로'...DGB생명, ‘SKT 다이얼링크’ 도입",한국금융신문,http://www.fntimes.com/html/view.php?ud=2021120109553978324b1587365b_18,DGB생명보험은 모바일 기기에서 간단한 번호를 입력하고 통화버튼만 누르면 자사 디지털보험으로 바로 연결할 수 있는 ‘다이얼링크’ 서비스를 출시했다고 1일 밝혔다. ‘다이얼링크’는 스마트폰 전화 키패드를 통해...
2021.12.01.,"DGB생명, 'SKT 다이얼링크' 서비스 금융권 최초 도입",뉴스케이프,http://www.newscape.co.kr/news/articleView.html?idxno=75859,DGB생명보험은 모바일 기기에서 간단한 번호를 입력하고 통화버튼만 누르면 자사 디지털보험으로 바로 연결할 수 있는 '다이얼링크' 서비스를 출시했다고 1일 밝혔다. '다이얼링크'는 스마트폰 전화 키패드를 통해...
2021.12.01.,"DGB생명, 금융권 최초 'SKT 다이얼링크'",메트로신문,http://www.metroseoul.co.kr/article/20211201500032,DGB생명보험 CI. /DGB생명 DGB생명이 금융권 최초로 'SKT 다이얼링크'를 도입해 고객편의를 강화했다. DGB생명은 모바일 기기에서 간단한 번호를 입력하고 통화버튼만 누르면 자사 디지털보험으로 바로 연결할 수 있는 'SKT...
2021.12.01.,"통화 버튼 하나로 보험 연결…DGB생명, ‘다이얼링크’ 도입",디지털타임스,http://www.dt.co.kr/contents.html?article_no=2021120102109963075001&ref=naver,“실질적으로 체감할 수 있는 디지털 전환 목표” DGB생명보험이 모바일 기기에서 간단한 번호를 입력하고 통화버튼만 누르면 자사 디지털보험으로 바로 연결할 수 있는 서비스를 선보였다. DGB생명은 금융권 최초로 'SKT...
2021.12.01.,[카드] DGB생명 'SKT 다이얼링크' 서비스 도입,프라임경제,http://www.newsprime.co.kr/news/article.html?no=556959,DGB생명보험(이하 DGB생명)은 모바일 기기에서 번호 입력 후 통화 버튼만 누르면 자사 디지털 보험으로 바로 연결할 수 있는 '다이얼링크' 서비스를 출시했다고 1일 밝혔다.
2021.12.01.,"DGB생명, 보육시설 기부금 전달...텃밭 가꾸기 봉사도",베이비타임즈,http://www.babytimes.co.kr/news/articleView.html?idxno=53015,DGB생명보험(대표이사 김성한)은 지역사회 보육시설 '남산원'에 기부금을 전달하고 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 지난달 30일 밝혔다. 남산원은 지난 1952년 4월 6·25 전쟁으로...
2021.12.01.,"DGB생명, 모바일로 디지털보험 접속...'다이얼링크' 서비스 도입",에너지경제,https://www.ekn.kr/web/view.php?key=20211201010000063,DGB생명보험은 모바일 기기에서 번호를 입력하고 통화버튼만 누르면 자사 디지털보험으로 바로 연결할 수 있는 ‘다이얼링크’ 서비스를 출시했다고 1일 밝혔다. ‘다이얼링크’는 스마트폰 전화 키패드를 통해 서비스...
2021.12.01.,"DGB생명, 금융권 최초 ‘SKT 다이얼링크’ 서비스 도입",한국보험신문,http://www.insnews.co.kr/design_php/news_view.php?num=67766&firstsec=1&secondsec=12,DGB생명보험은 모바일 기기에서 간단한 번호를 입력하고 통화 버튼만 누르면 자사 디지털보험으로 바로 연결할 수 있는 ‘다이얼링크’ 서비스를 출시했다고 1일 밝혔다. 다이얼링크는 스마트폰 전화 키패드를 통해...
2021.12.01.,"DGB생명보험, 전화버튼 누르면 디지털보험웹 연결하는 서비스 내놔",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=262185,DGB생명보험은 모바일 기기에서 '888*'을 입력하고 통화버튼을 누르면 DGB생명보험 디지털보험으로 바로 연결할 수 있는 '다이얼링크' 서비스를 출시했다고 1일 밝혔다. DGB생명보험이 국내 금융권에서 최초로 번호를...
2021.12.01.,"“버튼 하나로 보험 상담까지”… DGB생명, SKT다이얼링크 도입",머니S,http://moneys.mt.co.kr/news/mwView.php?no=2021120112528068778,고객들은 전화 다이얼에서 '888*'을 입력하고 통화버튼을 누르면 DGB생명 디지털보험 웹페이지로 빠르고 간편하게 이동할 수 있다. 이번 서비스 도입은 복잡한 기능을 다루지 못해서 '디지털 금융 소외현상' 발생의 우려가...
2021.12.01.,"앱설치·검색도 ""N0"" 통화 한번에 ""OK""...DGB생명, 금융권 최초 ‘SKT 다이얼...",청년일보,http://www.youthdaily.co.kr/news/article.html?no=87297,DGB생명보험은 1일 모바일 기기에서 간단한 번호를 입력하고 통화 버튼만 누르면 자사의 디지털보험창으로 바로 연결할 수 있는 ‘다이얼링크’ 서비스를 출시했다고 밝혔다. ‘다이얼링크’는 스마트폰 전화 키패드를...
2021.12.01.,"""따뜻한 겨울나기를""...DGB생명, 사회복지기관 남산원 방문 '봉사활동' 전개",청년일보,http://www.youthdaily.co.kr/news/article.html?no=87302,DGB생명보험은 지난 29일 지역사회 보육시설 ‘남산원’에 기부금을 전달하는 한편 아이들의 정서발달을 돕기 위한 텃밭 가꾸기 지원사업을 진행했다고 1일 밝혔다. 남산원은 지난 1952년 4월 6.25 전쟁으로 부모를...
2021.12.01.,생보사들 디지털 전환 가속화...핀테크 ‘협업’·스타트업 ‘발굴,데일리한국,https://daily.hankooki.com/lpage/finance/202112/dh20211201160137148330.htm?s_ref=nv,고객들은 전화 다이얼에서 ‘888*’을 입력하고 통화버튼을 누르면 DGB생명 디지털보험 웹페이지로 빠르고 간편하게 이동할 수 있다. 금융권에서 ‘다이얼링크’를 도입한 것은 DGB생명이 최초다. 최근 코로나19 위기로...
2021.12.01.,"[보험오늘] 삼성화재, 가정종합보험 '슬기로운 가정생활' 출시",시사오늘,http://www.sisaon.co.kr/news/articleView.html?idxno=134033,"통화 버튼만 누르면 디지털 보험 연결...DGB생명, 'SKT 다이얼링크' 서비스 금융권 최초 도입 ⓒDGB생명 제공 DGB생명, 'SKT 다이얼링크' 서비스 금융권 최초 도입 DGB생명보험은 모바일 기기에서 간단한 번호를 입력하고..."
2021.12.01.,"DBG생명, 전화 걸어 디지털보험창으로… ‘다이얼링크’ 출시",뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021120116322391713,DGB생명보험은 1일 모바일 기기에서 간단한 번호를 입력하고 통화 버튼만 누르면 자사의 디지털보험창으로 바로 연결할 수 있는 ‘다이얼링크’ 서비스를 출시했다고 밝혔다. ‘다이얼링크’는 스마트폰 전화 키패드를...
2021.12.01.,"DGB생명, 'SKT 다이얼링크' 서비스 금융권 최초 도입",현대경제신문,http://www.finomy.com/news/articleView.html?idxno=103200,고객들은 전화 다이얼에서 '888*'을 입력하고 통화버튼을 누르면 DGB생명 디지털보험 웹페이지로 빠르고 간편하게 이동할 수 있다. 금융권에서 '다이얼링크'를 도입한 것은 DGB생명이 최초다. 최근 코로나19 위기로 비대면...
2021.12.01.,'통화' 누르면 디지털 보험 연결…DGB생명 'SKT 다이얼링크' 서비스,매일경제,http://news.mk.co.kr/newsRead.php?no=1109315&year=2021,DGB생명보험은 이같은 '다이얼링크' 서비스를 출시했다고 1일 밝혔다. 일반 전화를 걸 때처럼 DGB생명 고유번호 '888'과 별표(*)를 누른 후 통화하면 DGB생명 디지털보험 웹페이지로 연결된다. 더 쉽고 빠르게 서비스에...
2021.12.07.,"DGB생명, '정신장애인 지역사회전환시설' 300만원 기부",이뉴스투데이,http://www.enewstoday.co.kr/news/articleView.html?idxno=1532285,"[사진=DGB생명보험] DGB생명이 정신장애인 지역사회전환시설 '새오름터'에 기부금 300만원을 전달했다. 기부금은 DGB사회공헌재단에서 출연했으며, 노트북PC·전산기기와 같은 학습기자재 구입에 사용된다. 새오름터는..."
2021.12.07.,"DGB생명보험, 지역사회전환시설에 학습기자재 구입 기부금 전달",데일리한국,https://daily.hankooki.com/lpage/finance/202112/dh20211207093048148330.htm?s_ref=nv,“일회성 기부나 봉사활동보다는 지속적인 관심 통해 나눔 실천” DGB생명보험은 정신장애인 지역사회전환시설인 ‘새오름터’에 추가로 전산기기 등 학습기자재 구입을 위한 기부금을 전달했다고 7일 밝혔다....
2021.12.07.,"보험사 공시이율, 금리인상에 '화답'",보험매일,http://www.fins.co.kr/news/articleView.html?idxno=92115,"이외 신한라이프 저축보험 (2.15%) 일반연금보험(2.10%), DB생명 저축보험(2.20%) 일반연금보험(2.20%), DGB생명 저축보험(2.00%) 일반연금보험(2.00%)이다. ◇ 삼성화재, 공시이율 상승 견인 '선봉' 손보사 공시이율은..."
2021.12.07.,"DGB생명, 지역사회전환시설에 기부금 전달",보험매일,http://www.fins.co.kr/news/articleView.html?idxno=92118,DGB생명보험은 정신장애인 지역사회전환시설인 '새오름터'에 기부금 300만원을 전달했다고 7일 밝혔다. 새오름터는 정신질환으로 어려움을 겪는 환우나 정신과 장애인들의 안정적인 재활과 지역사회 적응을 돕는다....
2021.12.07.,"DGB생명, 새오름터에 학습기자재 구입 위한 기부금 전달",파이낸셜뉴스언론사 선정,http://www.fnnews.com/news/202112070942418664,DGB생명보험은 정신장애인 지역사회전환시설인 '새오름터'에 추가로 전산기기 등 학습기자재 구입을 위한 기부금을 전달했다고 7일 밝혔다. 새오름터는 정신질환으로 어려움을 겪는 환우나 정신과 장애인들의 안정적인...
2021.12.07.,"DGB생명, 지역사회전환시설에 기부금 전달",뉴스케이프,http://www.newscape.co.kr/news/articleView.html?idxno=76172,DGB생명보험은 정신장애인 지역사회전환시설인 '새오름터'에 추가로 전산기기 등 학습기자재 구입을 위한 기부금을 전달했다고 7일 밝혔다. 새오름터는 정신질환으로 어려움을 겪는 환우나 정신과 장애인들의...
2021.12.07.,"DGB생명, 지역사회전환시설 '새오름터'에 기자재 구입 기부금 전달",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20211207010003759,DGB생명보험은 정신장애인 지역사회전환시설인 ‘새오름터’에 추가로 전산기기 등 학습기자재 구입을 위한 기부금 300만원을 전달했다고 7일 밝혔다. 새오름터는 정신질환으로 어려움을 겪는 환우나 정신과 장애인들의...
2021.12.07.,"DGB생명, 지역사회전환시설에 기부금 전달",메트로신문,http://www.metroseoul.co.kr/article/20211207500049,/DGB생명 DGB생명보험이 지속적인 관심을 통한 나눔을 실천해 가고 있다. DGB생명은 정신장애인 지역사회전환시설인 '새오름터'에 추가로 전산기기 등 학습기자재 구입을 위한 기부금을 전달했다고 7일 밝혔다....
2021.12.07.,"DGB생명, 정신장애인 지역사회전환시설에 '새오름터'에 기부금 전달",핀포인트뉴스,http://www.pinpointnews.co.kr/view.php?ud=202112071008109569f27410725_45,7일 DGB생명보험은 정신장애인 지역사회전환시설인 ‘새오름터’에 전산기기 등 학습기자재 구입을 위한 기부금을 전달했다고 밝혔다. 새오름터는 정신질환으로 어려움을 겪는 환우나 정신과 장애인들의 안정적인...
2021.12.07.,"DGB생명, 새오름터에 학습기자재 구입 기부금 전달",굿모닝경제,http://www.kpinews.co.kr/news/articleView.html?idxno=164611,"6일 서울시 은평구 새오름터에서 열린 기부금 전달식에서 새오름터 최유진 원장(왼쪽), DGB생명 이종원 노조위원장이 기념촬영을 하고 있다.[DGB생명 제공]  DGB생명보험은 지난 6일 정신장애인 지역사회전환시설인..."
