date,title,source,link,contents
2021.06.22.,"DGB유페이, 모바일 알뜰교통카드 서비스 지원",경북도민일보,http://www.hidomin.com/news/articleView.html?idxno=456559,"DGB유페이가 오는 9월부터 '원패스앱'을 이용해 대중교통 활성화를 위한 모바일 알뜰교통카드 결제 및 마일리지 적립 서비스를 제공한다. DGB유페이는 대도시권광역교통위원회, 한국교통안전공단과 함께 모바일..."
2021.06.22.,"DGB유페이, 모바일 알뜰교통카드 서비스 지원",대구신문,http://www.idaegu.co.kr/news/articleView.html?idxno=350271,"DGB유페이가 오는 9월부터 '원패스앱'을 이용해 대중교통 활성화를 위한 모바일 알뜰교통카드 결제 및 마일리지 적립 서비스를 제공한다. DGB유페이는 대도시권광역교통위원회, 한국교통안전공단과 함께 모바일..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최…계열사 머리 맞대",쿠키뉴스,http://www.kukinews.com/newsView/kuk202107050082,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최…계열사 머리 맞대",대한금융신문,http://www.kbanker.co.kr/news/articleView.html?idxno=99653,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, ESG경영 활성화…계열사들과 협의회 결성",뉴시스,http://www.newsis.com/view/?id=NISX20210705_0001500577&cID=10810&pID=10800,DGB유페이 역시 제도적으로 내부자신고제도를 통한 부패방지 프로그램을 운영 중이며 자금세탁방지 내부통제 체계를 시행하고 있다. DGB금융그룹은 ESG경영 목표 달성을 위한 전략 방향과 추진과제를 분야별로...
2021.07.05.,"DGB금융, ESG경영협의회 개최",FETV,https://www.fetv.co.kr/news/article.html?no=90023,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모였다. 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"[Go-ESG] DGB금융그룹, 첫 ESG경영협의회 개최",이코노믹리뷰,https://www.econovill.com/news/articleView.html?idxno=539313,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융, 첫 ‘ESG경영협의회’ 열어 계열사별 과제 점검",뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021070511280580783,"이날 회의엔 대구은행과 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 ESG경영 실천 방안을 논의했다. 현재 하이투자증권은 ESG 관련..."
2021.07.05.,"DGB금융그룹, 9개 계열사 모여 첫 ESG경영협의회 개최",이뉴스투데이,http://www.enewstoday.co.kr/news/articleView.html?idxno=1493323,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실행의 방향성을 논의하고 중점..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최",파이낸셜뉴스,http://www.fnnews.com/news/202107051134178329,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 머리를 맞댔다. 이 자리에서 그룹 차원의 ESG경영 실천에 발맞추기..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최…계열사 머리 맞대",디지털데일리,http://www.ddaily.co.kr/news/article.html?no=217424,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, ESG경영협의회 개최…그룹차원 중장기 계획 추진",데일리한국,https://daily.hankooki.com/lpage/finance/202107/dh20210705115458148320.htm?s_ref=nv,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융, 계열사 모여 ESG경영협의회 열어",파이낸셜뉴스,http://www.fnnews.com/news/202107051204028310,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모였다. DGB금융그룹 관계자는 ""ESG경영협의회를 통해 각..."
2021.07.05.,"DGB금융, 첫 ESG경영협의회 개최…ESG 실행 방향 논의",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20210705010002251,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 ESG경영 실행의 방향성을 논의하고 중점 추진사항을..."
2021.07.05.,"DGB금융, 첫 ESG경영협의회 개최",한국금융신문,http://www.fntimes.com/html/view.php?ud=202107051316105749249a1ae63_18,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사 임원진이 모였다. 그룹 차원의 ESG 경영 실천에 발맞추고자 실행..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최…9개 계열사 머리 맞댔다",인더뉴스,https://www.inthenews.co.kr/news/article.html?no=37240,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모였는데요. 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최…계열사 머리 맞대",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2259662,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최… 9개 계열사 ESG 환경 조성 박차",브릿지경제,http://www.viva100.com/main/view.php?key=20210705010000909,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융, 9개 계열사 모여 ESG경영 첫 논의",팍스넷뉴스,https://www.paxnetnews.com/articles/75912,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 참여했다. 하이투자증권은 친환경 경영을 위해 ESG관련 투자와 상품..."
2021.07.05.,"DGB금융, 그룹 첫 ESG경영협의회 개최",전자신문,http://www.etnews.com/20210705000163,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 ESG경영 실행 방향성을 논의하고 중점 추진사항을..."
2021.07.05.,"DGB금융, 계열사 합동 ESG경영협의회 개최",데일리안,https://www.dailian.co.kr/news/view/1008290/?sc=Naver,"이날 회의에는 DGB대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, 그룹 차원 첫 'ESG경영협의회' 개최",더퍼스트,http://www.thefirstmedia.net/news/articleView.html?idxno=78370,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융, ESG경영협의회 개최",메트로신문,http://www.metroseoul.co.kr/article/20210705500270,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최",아이뉴스24,http://www.inews24.com/view/1382424,"DGB대구은행 제 2 본점 전경[사진=DGB 대구은행] 이날 회의는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 ESG경영 실행의..."
2021.07.05.,"DGB그룹, 5일 그룹 차원 첫 'ESG경영협의회' 열어",신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1432105,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최…계열사 머리 맞대",미디어펜,http://www.mediapen.com/news/view/643062,"이날 회의에는 DGB대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 ESG경영 실행의 방향성을 논의하고 중점 추진사항을..."
2021.07.05.,"DGB금융, 첫 ESG경영협의회 개최…‘ESG위원회’ 지원사격",더퍼블릭,http://thepublic.kr/news/newsview.php?ncode=1065595920557559,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20210705000955,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융, ESG경영 계열사 공동대응 나서",뉴스저널리즘,https://www.ngetnews.com/news/articleView.html?idxno=401520,"지급결제서비스인 DGB유페이는 내부자신고제도를 운영한다. 또한 부패방지 프로그램을 통해 자금세탁방지 내부통제 체계를 확립한다는 계획이다. DGB금융 관계자는 ""ESG경영협의회를 통해 각 자회사의 실질적인..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최",서울파이낸스,http://www.seoulfn.com/news/articleView.html?idxno=424590,DGB유페이 역시 제도적으로 내부자신고제도를 통한 부패방지 프로그램을 운영 중이며 자금세탁방지 내부통제 체계를 시행하고 있다. DGB금융그룹은 ESG경영 목표 달성을 위한 전략 방향과 추진과제를 분야별로...
2021.07.05.,"DGB금융그룹, 첫 ESG경영협의회 개최",스마트경제,http://www.dailysmart.co.kr/news/articleView.html?idxno=47050,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융, 첫 ESG경영협의회 개최…계열사 머리 맞대",경북신문,http://www.kbsm.net/default/index_view_page.php?idx=316758&part_idx=326,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융 ESG경영협의회 처음 열어, 계열사 ESG경영 지원하기로",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=239323,"DGB금융그룹은 이날 회의에 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 ESG경영 실행의 방향성을 논의하고 중점..."
2021.07.05.,"DGB금융그룹, 첫 ESG경영協 개최… 경영 방향성 모색",경북도민일보,http://www.hidomin.com/news/articleView.html?idxno=457732,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 그룹 차원의 ESG경영 실천에 발맞추기 위해 ESG경영 실행의..."
2021.07.05.,"DGB금융그룹, ESG경영협의회 개최",브레이크뉴스,http://www.breaknews.com/818490,"이날 회의에는 대구은행, 하이투자증권, DGB생명, DGB캐피탈, DGB자산운용, DGB데이터시스템, DGB유페이, DGB신용정보, DGB수림창업투자 등 9개 계열사가 모여 ESG경영 실행의..."
